BMass,cosThetaKMu
5.319858074188232,0.8459603786468506
5.195690155029297,0.7756803631782532
5.231226921081543,0.4046877324581146
5.288751125335693,0.9054722189903259
5.1272759437561035,0.24130941927433014
5.2496724128723145,0.1905733048915863
5.2806477546691895,0.282603919506073
5.269869327545166,0.08651281148195267
5.241738796234131,0.7258647084236145
5.320738792419434,0.23831795156002045
5.273356914520264,0.5174500942230225
5.332125186920166,0.0674506276845932
5.2721452713012695,0.23351334035396576
5.297067165374756,0.5262702703475952
5.286508083343506,0.061092816293239594
5.197192668914795,0.8452180027961731
5.198136329650879,0.1418571025133133
5.26772928237915,0.7107182741165161
5.287755012512207,0.38547930121421814
5.282700061798096,0.1459796130657196
5.252420902252197,0.2377181351184845
5.191900253295898,0.40414461493492126
5.266345024108887,0.49174752831459045
5.28424072265625,0.3519860804080963
5.256747245788574,0.876738429069519
5.271533012390137,0.24966919422149658
5.271640300750732,0.0014207512140274048
5.311276435852051,0.9723058938980103
5.231296539306641,0.1943971961736679
5.249332904815674,0.7045860886573792
5.275709629058838,0.743398129940033
5.259068965911865,0.13038818538188934
5.303678512573242,0.20744799077510834
5.340837001800537,0.027513187378644943
5.294465065002441,0.0028365724720060825
5.2659478187561035,0.28443825244903564
5.293455123901367,0.7272090315818787
5.291542053222656,0.4956035017967224
5.249673366546631,0.44956082105636597
5.267248630523682,0.16790102422237396
5.47263765335083,0.6168336272239685
5.271356105804443,0.8215880393981934
5.255949020385742,0.9294784069061279
5.379887104034424,0.9755316376686096
5.321725845336914,0.6709715723991394
5.2224626541137695,0.2567889392375946
5.217611789703369,0.6976650357246399
5.277738571166992,0.13325633108615875
5.3134026527404785,0.09292683750391006
5.381048679351807,0.1770782470703125
5.162989139556885,0.10016322880983353
5.249922752380371,0.8218750953674316
5.241272926330566,0.590950608253479
5.294415473937988,0.35030633211135864
5.305891036987305,0.27430495619773865
5.30393648147583,0.5827928781509399
5.125398635864258,0.08440209180116653
5.2442426681518555,0.3986237347126007
5.243539333343506,0.15170948207378387
5.237496376037598,0.6892972588539124
5.272622108459473,0.6846198439598083
5.254461288452148,0.2816798686981201
5.272514820098877,0.8997851014137268
5.291130542755127,0.9915981888771057
5.322624206542969,0.16897907853126526
5.361016273498535,0.438829243183136
5.275793075561523,0.9269004464149475
5.293139934539795,0.9718479514122009
5.25926399230957,0.2988312542438507
5.235786437988281,0.3116272985935211
5.289458751678467,0.26141488552093506
5.298076629638672,0.08669745177030563
5.328608989715576,0.1928097903728485
5.071730613708496,0.6508363485336304
5.265244960784912,0.24807119369506836
5.2746100425720215,0.5212851762771606
5.256994247436523,0.0838564932346344
5.318164825439453,0.6885847449302673
5.294941425323486,0.8972427845001221
5.282236576080322,0.2699137032032013
5.309384822845459,0.3897492587566376
5.268010139465332,0.7536529898643494
5.315077781677246,0.7151198983192444
5.252018928527832,0.3293892741203308
5.259624481201172,0.23188191652297974
5.262176036834717,0.01007841806858778
5.2733845710754395,0.8984090685844421
5.239627838134766,0.6327927708625793
5.294476509094238,0.87272709608078
5.286706924438477,0.8911399245262146
5.279933929443359,0.4363534152507782
5.219668388366699,0.016125915572047234
5.248015880584717,0.6480395793914795
5.288100719451904,0.8463504314422607
5.276744842529297,0.37320247292518616
5.248376369476318,0.6649864912033081
5.246143341064453,0.4742085039615631
5.27537727355957,0.8565074801445007
5.264548301696777,0.30287325382232666
5.287891864776611,0.9312594532966614
5.368504524230957,0.50299471616745
5.299009323120117,0.8836639523506165
5.264000415802002,0.5343521237373352
5.310422420501709,0.373597651720047
5.300941467285156,0.9251602292060852
5.22529411315918,0.555078387260437
5.3455119132995605,0.9151883125305176
5.21218729019165,0.6773874759674072
5.1831254959106445,0.6250259876251221
5.286133289337158,0.24884696304798126
5.299286365509033,0.038267023861408234
5.274530410766602,0.2315978705883026
5.273883819580078,0.8372735381126404
5.30183744430542,0.5274399518966675
5.242248058319092,0.7145382761955261
5.17564058303833,0.5866207480430603
5.27328634262085,0.2624166011810303
5.254125118255615,0.7023988366127014
5.261183261871338,0.22881950438022614
5.145308017730713,0.10083412379026413
5.275932788848877,0.7503577470779419
5.287505626678467,0.42076465487480164
5.340195178985596,0.8927173614501953
5.278453826904297,0.14989441633224487
5.26738977432251,0.9253503680229187
5.294913291931152,0.9696045517921448
5.304370403289795,0.16563118994235992
5.236626625061035,0.43625015020370483
5.25197172164917,0.2573622465133667
5.248136043548584,0.5288170576095581
5.228498458862305,0.5273684859275818
5.276004791259766,0.3354000151157379
5.2798027992248535,0.2280772179365158
5.370314121246338,0.5404651761054993
5.253562927246094,0.7588985562324524
5.251185417175293,0.9120323061943054
5.291479110717773,0.7496663331985474
5.306885719299316,0.010452434420585632
5.31894063949585,0.600784957408905
5.245993137359619,0.6435904502868652
5.216719627380371,0.280394047498703
5.237928867340088,0.671416163444519
5.234685897827148,0.6335829496383667
5.202644348144531,0.8803988695144653
5.294390678405762,0.23873819410800934
5.237177848815918,0.5650485157966614
5.281698226928711,0.6175677180290222
5.240120887756348,0.9567806720733643
5.281393051147461,0.2963099479675293
5.312208652496338,0.4458395540714264
5.260329723358154,0.6153291463851929
5.271107196807861,0.5232155919075012
5.271797180175781,0.8152181506156921
5.241537570953369,0.27354860305786133
5.288808345794678,0.6309144496917725
5.2982563972473145,0.5271489024162292
5.248018741607666,0.9249690175056458
5.242458820343018,0.8303740620613098
5.28193473815918,0.8057959079742432
5.245645523071289,0.4291113317012787
5.241057872772217,0.021098269149661064
5.326340675354004,0.8104063868522644
5.232458591461182,0.3710385262966156
5.159547328948975,0.05454773083329201
5.2934088706970215,0.8278179168701172
5.261653423309326,0.16048984229564667
5.275318145751953,0.6788666844367981
5.191629409790039,0.679951012134552
5.3293867111206055,0.6393451690673828
5.303960800170898,0.9047216773033142
5.23797082901001,0.4660700857639313
5.159488201141357,0.3803396224975586
5.3032026290893555,0.9840530753135681
5.235971927642822,0.26054027676582336
5.255675792694092,0.4988601505756378
5.130842208862305,0.3018251061439514
5.180511474609375,0.5285730957984924
5.264461040496826,0.1558687686920166
5.294234275817871,0.9609329700469971
5.258111953735352,0.3555475175380707
5.282527923583984,0.9209914207458496
5.2364583015441895,0.7812100052833557
5.25277853012085,0.419148325920105
5.275084018707275,0.03889007866382599
5.306898593902588,0.6383921504020691
5.281507968902588,0.7570493221282959
5.281892776489258,0.6999676823616028
5.281383037567139,0.67374587059021
5.303280830383301,0.5488672852516174
5.252580642700195,0.9540557265281677
5.2788262367248535,0.5149363875389099
