BMass,cosThetaKMu
5.298786163330078,0.811380922794342
5.279234409332275,0.7172099947929382
5.277209758758545,0.30825871229171753
5.301507472991943,0.9142834544181824
5.360228061676025,0.8784286975860596
5.250733852386475,0.40816637873649597
5.277219772338867,0.8734201788902283
5.194573402404785,0.9346362948417664
5.315382957458496,0.6140737533569336
5.289331912994385,0.7538891434669495
5.250977039337158,0.540533185005188
5.330987930297852,0.6876954436302185
5.169376373291016,0.24743987619876862
5.282120704650879,0.25050273537635803
5.296816825866699,0.18635547161102295
5.274600505828857,0.7411759495735168
5.327818393707275,0.028330493718385696
5.260896682739258,0.48748284578323364
5.252452373504639,0.529628574848175
5.265388011932373,0.8991827964782715
5.297396183013916,0.16554948687553406
5.263928413391113,0.3806084394454956
5.304957389831543,0.09098502993583679
5.261630058288574,0.25899630784988403
5.287965774536133,0.9950263500213623
5.323922157287598,0.8540210723876953
5.258187294006348,0.5914595127105713
5.247157573699951,0.06084771454334259
5.286060810089111,0.23997943103313446
5.290133476257324,0.8834367990493774
5.265076160430908,0.844063937664032
5.248409748077393,0.056464482098817825
5.2633280754089355,0.9195540547370911
5.325887680053711,0.9009130597114563
5.290595054626465,0.24731916189193726
5.297924995422363,0.4252708852291107
5.277135372161865,0.7981330752372742
5.264662265777588,0.6214495897293091
5.259833812713623,0.3247796595096588
5.290201187133789,0.15063291788101196
5.316305160522461,0.06715118139982224
5.298613548278809,0.19527730345726013
5.290002822875977,0.23296350240707397
5.265527725219727,0.551803469657898
5.265995979309082,0.0329408198595047
5.332399845123291,0.002998500596731901
5.259025573730469,0.9007533192634583
5.251425743103027,0.08768217265605927
5.323814392089844,0.76007080078125
5.263770580291748,0.6562065482139587
5.300673484802246,0.14902840554714203
5.2662763595581055,0.6900200843811035
5.3555588722229,0.7050569653511047
5.290475368499756,0.30508407950401306
5.275030136108398,0.4315066933631897
5.293085098266602,0.5337029695510864
5.276548862457275,0.37207549810409546
5.296799659729004,0.3909779191017151
5.292629718780518,0.8313455581665039
5.288989067077637,0.875551700592041
5.279875755310059,0.15017008781433105
5.155850410461426,0.5568909645080566
5.294735431671143,0.11719212681055069
5.304051399230957,0.7163040637969971
5.245523929595947,0.2357434630393982
5.271415710449219,0.44903939962387085
5.256925106048584,0.04102352261543274
5.328129291534424,0.12720121443271637
5.272739887237549,0.5801594257354736
5.284168243408203,0.8610161542892456
5.298719882965088,0.7591553926467896
5.19718074798584,0.4827924072742462
5.2500739097595215,0.12598039209842682
5.32125997543335,0.3858692944049835
5.2797746658325195,0.8181634545326233
5.278475284576416,0.2551630735397339
5.279461860656738,0.108295738697052
5.222419261932373,0.4202459752559662
5.274907112121582,0.6900584101676941
5.285503387451172,0.35757461190223694
5.275744438171387,0.7569683790206909
5.312849044799805,0.07512114942073822
5.216475963592529,0.007212092634290457
5.272474765777588,0.19339537620544434
5.2696123123168945,0.681307315826416
5.284611701965332,0.5258871912956238
5.234113693237305,0.7819060683250427
5.284556865692139,0.15143264830112457
5.209031581878662,0.015332012437283993
5.259690284729004,0.25362592935562134
5.333469390869141,0.6949260234832764
5.266748428344727,0.7796672582626343
5.284238815307617,0.11817291378974915
5.265639781951904,0.8462099432945251
5.307101249694824,0.3230960965156555
5.28605842590332,0.1913948804140091
5.281960487365723,0.25157150626182556
5.2642741203308105,0.5488482117652893
5.262775897979736,0.47482752799987793
5.269780158996582,0.36871737241744995
5.308703422546387,0.3812676668167114
5.3154473304748535,0.5498532652854919
5.313189506530762,0.29151758551597595
5.248280048370361,0.7058632373809814
5.227600574493408,0.9602617025375366
5.244022369384766,0.2748362421989441
5.304864883422852,0.08953062444925308
5.231323719024658,0.2945142388343811
5.301877498626709,0.7057139873504639
5.341580867767334,0.8753960728645325
5.287806034088135,0.11142473667860031
5.287632942199707,0.6888347864151001
5.18907356262207,0.4339374601840973
5.242715835571289,0.2439168095588684
5.266103744506836,0.7795873880386353
5.2438201904296875,0.9142339825630188
5.243387222290039,0.2682051956653595
5.2803144454956055,0.18835683166980743
5.28270149230957,0.293154239654541
5.297948837280273,0.5845484137535095
5.241730213165283,0.815934419631958
5.274655818939209,0.384441614151001
5.296059608459473,0.866369366645813
5.2959489822387695,0.014372301287949085
5.255046367645264,0.15442807972431183
5.313296794891357,0.23076914250850677
5.274538993835449,0.7953177094459534
5.305512428283691,0.28019872307777405
5.261773109436035,0.5235653519630432
5.264225482940674,0.3020316958427429
5.245913505554199,0.34366515278816223
5.267790794372559,0.011247038841247559
5.323644638061523,0.004950887523591518
5.308543682098389,0.6954742670059204
5.313045978546143,0.7673469185829163
5.270443916320801,0.5759071111679077
5.262055397033691,0.7229341864585876
5.257944583892822,0.38932323455810547
5.281830787658691,0.035771265625953674
5.235623359680176,0.9291585087776184
5.283336162567139,0.07482335716485977
5.3546013832092285,0.8978983759880066
5.243064880371094,0.9034885168075562
5.285977363586426,0.5531253814697266
5.319414138793945,0.32533490657806396
5.253706455230713,0.5868428349494934
5.3016133308410645,0.3205193877220154
5.255974769592285,0.08887878805398941
5.27332878112793,0.6371179819107056
5.240530490875244,0.7125205397605896
5.261770725250244,0.299714058637619
5.2687087059021,0.6101614832878113
5.21471643447876,0.06140482425689697
5.274299144744873,0.39865291118621826
5.317503929138184,0.13743384182453156
5.343832015991211,0.08691227436065674
5.283053398132324,0.10650985687971115
5.254283905029297,0.7238913774490356
5.2594475746154785,0.8237493634223938
5.268481731414795,0.2116757333278656
5.273643493652344,0.9619553089141846
5.294862270355225,0.4129052460193634
5.247565269470215,0.8834865093231201
5.258176326751709,0.4544784426689148
5.252371788024902,0.28654447197914124
5.247766494750977,0.0586787611246109
5.2832465171813965,0.5984419584274292
5.255472183227539,0.18518531322479248
5.365586280822754,0.08544059842824936
5.306632995605469,0.26188960671424866
5.306260108947754,0.6689971089363098
5.27827262878418,0.7675016522407532
5.274558067321777,0.7547212839126587
5.227951526641846,0.18665120005607605
5.274366855621338,0.018037505447864532
5.265864849090576,0.5245280265808105
5.337059497833252,0.3931703567504883
5.30980920791626,0.5430576205253601
5.3322367668151855,0.13353338837623596
5.248770713806152,0.5332662463188171
5.25984001159668,0.01248240191489458
5.307747840881348,0.28826606273651123
5.2813310623168945,0.5856667757034302
5.270952224731445,0.6874094009399414
5.290785789489746,0.6248907446861267
5.31757116317749,0.4339442253112793
5.21773099899292,0.37713974714279175
5.298140525817871,0.511376142501831
5.282566547393799,0.31321826577186584
5.275301456451416,0.7646620273590088
5.328014373779297,0.8814140558242798
5.168434143066406,0.9948969483375549
5.30614709854126,0.4474010467529297
5.28274393081665,0.7181640863418579
5.260400772094727,0.054432276636362076
5.293843746185303,0.9436696171760559
5.2373480796813965,0.35871684551239014
5.2651848793029785,0.005599420052021742
5.313186168670654,0.614712119102478
5.329624176025391,0.8678799867630005
5.276792049407959,0.214103102684021
5.273213863372803,0.043271470814943314
5.2448835372924805,0.6347711682319641
5.215129852294922,0.6724114418029785
5.276773452758789,0.18880419433116913
5.267476558685303,0.7433432340621948
5.255958557128906,0.16366887092590332
5.346857070922852,0.11337926238775253
5.296972274780273,0.10772152990102768
5.266569137573242,0.30919790267944336
5.275146961212158,0.0014474139316007495
5.302981853485107,0.0980631560087204
5.261616230010986,0.7082855105400085
5.277586460113525,0.6465443968772888
5.134600639343262,0.7097523808479309
5.248327255249023,0.9818660616874695
5.248872756958008,0.6502846479415894
5.263927936553955,0.8627650141716003
5.246850967407227,0.5047485828399658
5.262914657592773,0.9606178402900696
5.236337661743164,0.7266759276390076
5.269153118133545,0.7905703186988831
5.227063179016113,0.014074321836233139
5.279557704925537,0.5647821426391602
5.268848896026611,0.5785769820213318
5.309298515319824,0.5567127466201782
5.261707782745361,0.129197895526886
5.117712020874023,0.12184976786375046
5.306896686553955,0.5931175947189331
5.281619548797607,0.3535415530204773
5.239589214324951,0.39261388778686523
5.276306629180908,0.7770206928253174
5.253523349761963,0.6890473365783691
5.268710613250732,0.20416928827762604
5.319334506988525,0.6316913962364197
5.316087245941162,0.6341861486434937
5.325577259063721,0.04170149937272072
5.211049556732178,0.14392726123332977
5.296636581420898,0.4552938938140869
5.269036769866943,0.3676047623157501
5.268415927886963,0.4425879120826721
5.163661479949951,0.17738282680511475
5.305216312408447,0.1575136035680771
5.254395484924316,0.28701257705688477
5.272154331207275,0.7964267730712891
5.291565418243408,0.6556481122970581
5.3044915199279785,0.5109175443649292
5.252741813659668,0.9852694272994995
5.302579402923584,0.43921780586242676
5.207324028015137,0.5486792325973511
5.280660152435303,0.04064500331878662
5.256284713745117,0.6310004591941833
5.332559108734131,0.5438132882118225
5.273134708404541,0.47185245156288147
5.295072078704834,0.3716372549533844
5.280544281005859,0.5207773447036743
5.289595603942871,0.015788409858942032
