BMass,cosThetaKMu
5.051008224487305,0.5048874616622925
5.027573585510254,0.5588617920875549
5.27407169342041,0.12229306250810623
5.06931209564209,0.29021820425987244
5.053416728973389,0.2783001661300659
5.024072170257568,0.20013613998889923
5.089384078979492,0.526221752166748
5.264090538024902,0.3526192903518677
5.310369968414307,0.06962993741035461
5.138154983520508,0.0519663505256176
5.0939226150512695,0.2922813594341278
5.270616054534912,0.14406436681747437
5.0152587890625,0.7264065742492676
5.011218070983887,0.8219348788261414
5.010621070861816,0.9735788106918335
5.250543117523193,0.07052880525588989
5.245493412017822,0.2476416379213333
5.0092244148254395,0.5558247566223145
5.273287296295166,0.3319340646266937
5.034648418426514,0.6985331773757935
5.27827262878418,0.2487248331308365
5.246760845184326,0.30272573232650757
5.270828723907471,0.7655342817306519
5.969804286956787,0.48626112937927246
5.705813884735107,0.7727305889129639
5.570534706115723,0.41370734572410583
5.385209560394287,0.9111007452011108
5.311457633972168,0.40445467829704285
5.37826681137085,0.4143133759498596
5.253948211669922,0.4235333502292633
5.285287857055664,0.8984993100166321
5.214980602264404,0.378336638212204
5.408318042755127,0.8123812079429626
5.2510085105896,0.22257232666015625
5.093830108642578,0.75702965259552
5.292733192443848,0.3681098222732544
5.394430160522461,0.04788258299231529
5.196911811828613,0.2987503707408905
5.432626724243164,0.49858325719833374
5.236052989959717,0.3971872925758362
5.183164596557617,0.42928069829940796
5.179399490356445,0.07391160726547241
5.297386646270752,0.5872566103935242
5.060846328735352,0.6318596601486206
5.264424800872803,0.7009156942367554
5.117581367492676,0.5194035172462463
5.0064263343811035,0.7161061763763428
5.34860372543335,0.26669836044311523
5.231583118438721,0.4203161895275116
5.298349380493164,0.6551634669303894
5.032773494720459,0.9594666361808777
5.9541335105896,0.3018922805786133
5.054665565490723,0.1281011998653412
5.301019668579102,0.39796745777130127
5.800711154937744,0.6395723819732666
5.206721782684326,0.870085597038269
5.019420623779297,0.34562352299690247
5.016687393188477,0.5204097628593445
5.234096050262451,0.21316160261631012
5.2472944259643555,0.17977435886859894
5.052389621734619,0.24563707411289215
5.302619934082031,0.46291324496269226
5.407461166381836,0.14007911086082458
5.058568477630615,0.9161489009857178
5.025806427001953,0.17670543491840363
5.216790199279785,0.313601016998291
5.240659713745117,0.9479365944862366
5.81904411315918,0.46708860993385315
5.107561111450195,0.8518785834312439
5.2529425621032715,0.9703686833381653
5.21307897567749,0.3178907036781311
5.204545021057129,0.9357883930206299
5.13336706161499,0.014921225607395172
5.264820098876953,0.33278489112854004
5.111069202423096,0.34318041801452637
5.307048797607422,0.37575212121009827
5.552929401397705,0.2867421805858612
5.238745212554932,0.20710797607898712
5.341322422027588,0.056316375732421875
5.234141826629639,0.21914415061473846
5.144369125366211,0.6684461236000061
5.313803672790527,0.29587945342063904
5.490362644195557,0.442693293094635
5.072685718536377,0.5983281135559082
5.0464277267456055,0.6038634777069092
5.277541637420654,0.04070573300123215
5.209501266479492,0.1366339772939682
5.223803520202637,0.6211967468261719
5.1062517166137695,0.9293902516365051
5.060492515563965,0.45749229192733765
5.174389839172363,0.6208549737930298
5.771343231201172,0.9067400097846985
5.790746688842773,0.7274723052978516
5.285161018371582,0.2580384910106659
