BMass,cosThetaKMu
5.22138786315918,0.2379709631204605
5.0013298988342285,0.7969613075256348
5.325783729553223,0.04929333180189133
5.300417900085449,0.15558438003063202
5.0854315757751465,0.5687761902809143
5.277328014373779,0.7739680409431458
5.748894691467285,0.41441741585731506
5.47676944732666,0.2954585552215576
5.793199062347412,0.46317827701568604
5.292261600494385,0.14021791517734528
5.056015491485596,0.6766036748886108
5.200761318206787,0.5193207859992981
5.009683132171631,0.3999885022640228
5.271798133850098,0.3187732398509979
5.311960697174072,0.0739593654870987
5.397327899932861,0.38579097390174866
5.609390735626221,0.3392072319984436
5.021896839141846,0.7909457087516785
5.84589147567749,0.5945940017700195
5.2544965744018555,0.5537165403366089
5.0068359375,0.04921818524599075
5.3980560302734375,0.5091661810874939
5.376623630523682,0.21987414360046387
5.803309440612793,0.04501383379101753
5.766332149505615,0.3216153085231781
5.130878925323486,0.6599461436271667
5.882114410400391,0.724297285079956
5.057345390319824,0.050870563834905624
5.008723735809326,0.43754103779792786
5.263082504272461,0.05453504994511604
5.239623069763184,0.14680783450603485
5.084022045135498,0.35469821095466614
5.202463150024414,0.3776051998138428
5.801470756530762,0.579965353012085
5.233726978302002,0.4780832827091217
5.354413986206055,0.006405961234122515
5.093843936920166,0.3066157400608063
5.246478080749512,0.7194993495941162
5.258520126342773,0.5882551670074463
5.214966773986816,0.5258820652961731
5.421531677246094,0.9660374522209167
5.118777275085449,0.47843828797340393
5.589221477508545,0.6886131763458252
5.678783416748047,0.22094012796878815
5.271627902984619,0.12852701544761658
5.467413425445557,0.3556057810783386
5.130385398864746,0.10621153563261032
5.084371089935303,0.2543030381202698
5.930830478668213,0.4764985740184784
5.273255348205566,0.010671373456716537
5.441269397735596,0.6518524289131165
5.254885196685791,0.22063280642032623
5.276210308074951,0.04640735685825348
5.287243366241455,0.48723524808883667
5.266530990600586,0.24665647745132446
5.218667984008789,0.4081238806247711
