BMass,cosThetaKMu
5.26991081237793,0.27812835574150085
5.298786163330078,0.811380922794342
5.271175861358643,0.4863879978656769
5.279234409332275,0.7172099947929382
5.301507472991943,0.9142834544181824
5.360228061676025,0.8784286975860596
5.253923416137695,0.5922349095344543
5.250733852386475,0.40816637873649597
5.277219772338867,0.8734201788902283
5.293985366821289,0.4185716509819031
5.194573402404785,0.9346362948417664
5.315382957458496,0.6140737533569336
5.278370380401611,0.7357132434844971
5.289331912994385,0.7538891434669495
5.279821395874023,0.2512191832065582
5.295693397521973,0.4380591809749603
5.250977039337158,0.540533185005188
5.330987930297852,0.6876954436302185
5.169376373291016,0.24743987619876862
5.267878532409668,0.6628915071487427
5.282120704650879,0.25050273537635803
5.296816825866699,0.18635547161102295
5.279399394989014,0.5429764986038208
5.274600505828857,0.7411759495735168
5.327818393707275,0.028330493718385696
5.260896682739258,0.48748284578323364
5.293201923370361,0.45544153451919556
5.252452373504639,0.529628574848175
5.247251033782959,0.03360438719391823
5.266504287719727,0.5915424227714539
5.201062202453613,0.3441794812679291
5.265388011932373,0.8991827964782715
5.297396183013916,0.16554948687553406
5.263928413391113,0.3806084394454956
5.304957389831543,0.09098502993583679
5.261630058288574,0.25899630784988403
5.243940830230713,0.3498467803001404
5.287965774536133,0.9950263500213623
5.323922157287598,0.8540210723876953
5.304903030395508,0.025972936302423477
5.258187294006348,0.5914595127105713
5.247157573699951,0.06084771454334259
5.286060810089111,0.23997943103313446
5.332719326019287,0.6381028294563293
5.290133476257324,0.8834367990493774
5.265076160430908,0.844063937664032
5.248409748077393,0.056464482098817825
5.2633280754089355,0.9195540547370911
5.325887680053711,0.9009130597114563
5.290595054626465,0.24731916189193726
5.355922698974609,0.4409002661705017
5.29006814956665,0.13227564096450806
5.238486289978027,0.7590151429176331
5.289565563201904,0.24045713245868683
5.272667407989502,0.5676101446151733
5.240083694458008,0.3407078981399536
5.297924995422363,0.4252708852291107
5.313838481903076,0.6712604761123657
5.2344069480896,0.23036479949951172
5.277135372161865,0.7981330752372742
5.287636756896973,0.5139707326889038
5.329581260681152,0.8923152685165405
5.264662265777588,0.6214495897293091
5.262278079986572,0.7667180299758911
5.318921089172363,0.41274020075798035
5.2613749504089355,0.514799177646637
5.2852559089660645,0.5886176228523254
5.351686000823975,0.02208547666668892
5.265798568725586,0.32140204310417175
5.301518440246582,0.37783360481262207
5.259833812713623,0.3247796595096588
5.290201187133789,0.15063291788101196
5.307127952575684,0.6967271566390991
5.282253742218018,0.5499897599220276
5.316305160522461,0.06715118139982224
5.28153133392334,0.1398434340953827
5.298613548278809,0.19527730345726013
5.290002822875977,0.23296350240707397
5.292731285095215,0.04659879207611084
5.265527725219727,0.551803469657898
5.265995979309082,0.0329408198595047
5.233683109283447,0.8410079479217529
5.332399845123291,0.002998500596731901
5.296746253967285,0.7916595339775085
5.28857421875,0.5501775741577148
5.259025573730469,0.9007533192634583
5.251425743103027,0.08768217265605927
5.285748481750488,0.725294291973114
5.323814392089844,0.76007080078125
5.361786842346191,0.5058820843696594
5.325812339782715,0.4292909502983093
5.2918782234191895,0.42384517192840576
5.353241443634033,0.08340940624475479
5.3081374168396,0.20333430171012878
5.263770580291748,0.6562065482139587
5.300673484802246,0.14902840554714203
5.259799003601074,0.20851901173591614
5.2662763595581055,0.6900200843811035
5.3555588722229,0.7050569653511047
5.290475368499756,0.30508407950401306
5.275030136108398,0.4315066933631897
5.293085098266602,0.5337029695510864
5.2992095947265625,0.05824078992009163
5.276548862457275,0.37207549810409546
5.296799659729004,0.3909779191017151
5.292629718780518,0.8313455581665039
5.288989067077637,0.875551700592041
5.279875755310059,0.15017008781433105
5.155850410461426,0.5568909645080566
5.294735431671143,0.11719212681055069
5.304051399230957,0.7163040637969971
5.223997116088867,0.24572020769119263
5.245523929595947,0.2357434630393982
5.2554521560668945,0.6192055344581604
5.271415710449219,0.44903939962387085
5.256925106048584,0.04102352261543274
5.328129291534424,0.12720121443271637
5.272739887237549,0.5801594257354736
5.258521556854248,0.27938544750213623
5.284168243408203,0.8610161542892456
5.298719882965088,0.7591553926467896
5.266989707946777,0.6807658076286316
5.19718074798584,0.4827924072742462
5.270026206970215,0.5270978808403015
5.289534568786621,0.38898754119873047
5.2500739097595215,0.12598039209842682
5.280055522918701,0.09608998894691467
5.302144527435303,0.36021414399147034
5.32125997543335,0.3858692944049835
5.2797746658325195,0.8181634545326233
5.278475284576416,0.2551630735397339
5.227174758911133,0.6242961287498474
5.248849391937256,0.6815661787986755
5.281352996826172,0.24893397092819214
5.279461860656738,0.108295738697052
5.2264909744262695,0.3803902864456177
5.222419261932373,0.4202459752559662
5.274907112121582,0.6900584101676941
5.295986175537109,0.41562777757644653
5.285503387451172,0.35757461190223694
5.259484767913818,0.36164233088493347
5.303794860839844,0.08980488032102585
5.294620513916016,0.20508356392383575
5.275744438171387,0.7569683790206909
5.327417373657227,0.15600088238716125
5.312849044799805,0.07512114942073822
5.261692523956299,0.18193258345127106
5.216475963592529,0.007212092634290457
5.267215251922607,0.2270413488149643
5.272474765777588,0.19339537620544434
5.129236221313477,0.8341384530067444
5.362618446350098,0.05467301979660988
5.303220748901367,0.03653082624077797
5.306490898132324,0.05483689159154892
5.138172149658203,0.2293531447649002
5.266631603240967,0.3862587809562683
5.2696123123168945,0.681307315826416
5.2514472007751465,0.8091298341751099
5.284611701965332,0.5258871912956238
5.234113693237305,0.7819060683250427
5.209031581878662,0.015332012437283993
5.259690284729004,0.25362592935562134
5.333469390869141,0.6949260234832764
5.266748428344727,0.7796672582626343
5.284238815307617,0.11817291378974915
5.265639781951904,0.8462099432945251
5.273592472076416,0.21633696556091309
5.307101249694824,0.3230960965156555
5.28605842590332,0.1913948804140091
5.198880672454834,0.04668702930212021
5.317234992980957,0.4469006657600403
5.286065101623535,0.21743285655975342
5.281960487365723,0.25157150626182556
5.293368816375732,0.35821738839149475
5.2642741203308105,0.5488482117652893
5.262775897979736,0.47482752799987793
5.269780158996582,0.36871737241744995
5.308703422546387,0.3812676668167114
5.3154473304748535,0.5498532652854919
5.226507186889648,0.7342826724052429
5.313189506530762,0.29151758551597595
5.248280048370361,0.7058632373809814
5.136833667755127,0.3370994031429291
5.227600574493408,0.9602617025375366
5.366447925567627,0.9949098229408264
5.244022369384766,0.2748362421989441
5.249740123748779,0.39668992161750793
5.286818981170654,0.42501330375671387
5.280155181884766,0.39006495475769043
5.304864883422852,0.08953062444925308
5.231323719024658,0.2945142388343811
5.317163944244385,0.36894935369491577
5.268369674682617,0.06538835167884827
5.163183689117432,0.41555118560791016
5.301877498626709,0.7057139873504639
5.341580867767334,0.8753960728645325
5.263089656829834,0.22160618007183075
5.287806034088135,0.11142473667860031
5.287632942199707,0.6888347864151001
5.18907356262207,0.4339374601840973
5.2911601066589355,0.4396440088748932
5.294844150543213,0.37868520617485046
5.202297687530518,0.1947045773267746
5.242715835571289,0.2439168095588684
5.281951427459717,0.5770482420921326
5.266103744506836,0.7795873880386353
5.286424160003662,0.12531477212905884
5.2438201904296875,0.9142339825630188
5.243387222290039,0.2682051956653595
5.2803144454956055,0.18835683166980743
5.224841594696045,0.9211623668670654
5.290214538574219,0.7369692325592041
5.28270149230957,0.293154239654541
5.2494215965271,0.0518307201564312
5.297948837280273,0.5845484137535095
5.206599712371826,0.46435898542404175
5.301311016082764,0.3380511999130249
5.2778120040893555,0.12793698906898499
5.241730213165283,0.815934419631958
5.274655818939209,0.384441614151001
5.296059608459473,0.866369366645813
5.2959489822387695,0.014372301287949085
5.274381160736084,0.03884688764810562
5.255046367645264,0.15442807972431183
5.313296794891357,0.23076914250850677
5.274538993835449,0.7953177094459534
5.263340950012207,0.3217909038066864
5.373565196990967,0.23233656585216522
5.305512428283691,0.28019872307777405
5.261773109436035,0.5235653519630432
5.264225482940674,0.3020316958427429
5.245913505554199,0.34366515278816223
5.274502754211426,0.7647846937179565
5.262914180755615,0.12792272865772247
5.267790794372559,0.011247038841247559
5.323644638061523,0.004950887523591518
5.308543682098389,0.6954742670059204
5.283438682556152,0.918757975101471
5.313045978546143,0.7673469185829163
5.270443916320801,0.5759071111679077
5.262055397033691,0.7229341864585876
5.255753517150879,0.7742812037467957
5.257944583892822,0.38932323455810547
5.350205421447754,0.20123529434204102
5.281830787658691,0.035771265625953674
5.235623359680176,0.9291585087776184
5.276302814483643,0.4337845742702484
5.283336162567139,0.07482335716485977
5.3546013832092285,0.8978983759880066
5.243064880371094,0.9034885168075562
5.2064924240112305,0.8595271706581116
5.285977363586426,0.5531253814697266
5.220890045166016,0.6836615800857544
5.31290864944458,0.25268086791038513
5.245877742767334,0.13545262813568115
5.319414138793945,0.32533490657806396
5.253706455230713,0.5868428349494934
5.3016133308410645,0.3205193877220154
5.241457462310791,0.4320054352283478
5.243034839630127,0.2124694287776947
5.342767715454102,0.2648649215698242
5.255974769592285,0.08887878805398941
5.293831825256348,0.3396059572696686
5.2640814781188965,0.4751885235309601
5.27332878112793,0.6371179819107056
5.240530490875244,0.7125205397605896
5.275057315826416,0.23238034546375275
