BMass,cosThetaKMu
5.364163875579834,0.14521484076976776
5.308684825897217,0.13503633439540863
5.305910587310791,0.22074440121650696
5.276716232299805,0.21174046397209167
5.264359951019287,0.13384634256362915
5.253320217132568,0.13760551810264587
5.104641914367676,0.40389710664749146
5.096169471740723,0.5905016660690308
5.296478748321533,0.49561846256256104
5.699592113494873,0.5393675565719604
5.164386749267578,0.9956749081611633
5.61469841003418,0.6510942578315735
5.193439483642578,0.8977854251861572
5.236572265625,0.3698410093784332
5.056583404541016,0.7758263349533081
5.210221290588379,0.5265336036682129
5.049187660217285,0.0009105709032155573
5.606245040893555,0.6302405595779419
5.110507011413574,0.7626338601112366
5.048812389373779,0.723771333694458
5.390493392944336,0.8010079264640808
5.276846408843994,0.428524374961853
5.051328182220459,0.6743934750556946
5.304635524749756,0.3681999444961548
5.254005432128906,0.45664653182029724
5.470245361328125,0.5809884071350098
5.553554534912109,0.5728161334991455
5.4091477394104,0.2165679633617401
5.179362773895264,0.12580455839633942
5.307759761810303,0.7037458419799805
5.298863887786865,0.011207520961761475
5.303315162658691,0.5429491400718689
5.314124584197998,0.11263542622327805
5.283727169036865,0.1654399335384369
5.306987762451172,0.6757758259773254
5.108120918273926,0.8386906385421753
5.4070048332214355,0.12491049617528915
5.74661922454834,0.3749609887599945
5.275227069854736,0.42730405926704407
5.0420403480529785,0.6942998170852661
5.146193981170654,0.036062899976968765
5.586828708648682,0.22175203263759613
5.219407081604004,0.8353462815284729
5.264191150665283,0.3919003903865814
5.038424015045166,0.8802127242088318
5.831664085388184,0.6725723743438721
5.299834251403809,0.41903945803642273
5.056748390197754,0.41759827733039856
5.166276454925537,0.31207120418548584
5.011699676513672,0.8824827671051025
5.3012800216674805,0.6154735684394836
5.974379539489746,0.5407669544219971
5.282891273498535,0.2785128951072693
5.025210380554199,0.5403086543083191
5.4765801429748535,0.8031455874443054
5.260554790496826,0.6972736120223999
5.7455220222473145,0.7220790982246399
5.245195388793945,0.5987377762794495
5.297972202301025,0.32825616002082825
5.705023765563965,0.6037524342536926
5.106388092041016,0.701560378074646
5.112286567687988,0.7942909002304077
5.345407485961914,0.18807649612426758
5.288344383239746,0.6897408962249756
5.744887351989746,0.45903289318084717
5.247215747833252,0.37237533926963806
5.183890342712402,0.4815659821033478
5.475327491760254,0.7661840915679932
5.3757452964782715,0.2864598333835602
5.278048515319824,0.6477063298225403
5.128093719482422,0.17568831145763397
5.277170181274414,0.804535448551178
5.015695095062256,0.8763304948806763
5.200165748596191,0.5095915198326111
5.2031121253967285,0.5843595862388611
5.113052845001221,0.14651529490947723
5.369544982910156,0.5183997750282288
5.251056671142578,0.42717623710632324
5.921753406524658,0.2923351526260376
5.127861022949219,0.7941752076148987
5.193054676055908,0.059256866574287415
5.07041072845459,0.6861944794654846
5.355742454528809,0.027897289022803307
5.266536712646484,0.45953139662742615
5.791822910308838,0.3065231740474701
5.292918682098389,0.7210865020751953
5.373063087463379,0.7139077186584473
5.5906877517700195,0.8663115501403809
5.256496429443359,0.0029882274102419615
5.222834587097168,0.13392777740955353
5.23800802230835,0.28788650035858154
5.959167957305908,0.8742808699607849
5.171929359436035,0.13506166636943817
5.603855609893799,0.36798444390296936
5.247142791748047,0.42411768436431885
5.43982458114624,0.30417588353157043
5.286101341247559,0.09551718086004257
5.143310070037842,0.7495114803314209
5.249912261962891,0.3761534094810486
5.237458229064941,0.5845191478729248
5.080277442932129,0.7358247637748718
5.554296493530273,0.8793138265609741
5.677507400512695,0.06559541821479797
5.2057271003723145,0.14051221311092377
5.282773017883301,0.08411453664302826
5.6434807777404785,0.5536686182022095
5.275878429412842,0.024934640154242516
5.316242218017578,0.9158049821853638
5.284971714019775,0.6975091695785522
5.233458518981934,0.15917815268039703
5.739943981170654,0.7840920686721802
