BMass,cosThetaKMu
5.306901931762695,0.3420275151729584
5.245412826538086,0.036806702613830566
5.22138786315918,0.2379709631204605
5.294819355010986,0.31410548090934753
5.784107208251953,0.4334442913532257
5.0013298988342285,0.7969613075256348
5.539743900299072,0.6134234666824341
5.3529839515686035,0.27946287393569946
5.003016948699951,0.7800496816635132
5.5879645347595215,0.6761874556541443
5.300417900085449,0.15558438003063202
5.309100151062012,0.8277040123939514
5.277328014373779,0.7739680409431458
5.292261600494385,0.14021791517734528
5.056015491485596,0.6766036748886108
5.021028518676758,0.5281615853309631
5.321252822875977,0.8600536584854126
5.003080368041992,0.7672324776649475
5.013915061950684,0.11169908940792084
5.260016918182373,0.536699116230011
5.337055683135986,0.9611349701881409
5.028067588806152,0.9554935693740845
5.149831771850586,0.7055785655975342
5.170314311981201,0.6957335472106934
5.009683132171631,0.3999885022640228
5.271798133850098,0.3187732398509979
5.311960697174072,0.0739593654870987
5.8394246101379395,0.7194135785102844
5.8759541511535645,0.0147304218262434
5.223955154418945,0.8145766854286194
5.09462308883667,0.9259061813354492
5.258142948150635,0.5411465167999268
5.065890312194824,0.1135157123208046
5.021896839141846,0.7909457087516785
5.61308479309082,0.07347676157951355
5.224554061889648,0.8408308029174805
5.2544965744018555,0.5537165403366089
5.0068359375,0.04921818524599075
5.735152244567871,0.15690743923187256
5.1179423332214355,0.08404654264450073
5.376623630523682,0.21987414360046387
5.759079933166504,0.05530940368771553
5.851258754730225,0.6923982501029968
5.294152736663818,0.6454393267631531
5.017893314361572,0.3435300588607788
5.130878925323486,0.6599461436271667
5.15803861618042,0.35182130336761475
5.228013038635254,0.08398478478193283
5.123518943786621,0.1820971965789795
5.359824180603027,0.16408221423625946
5.631331443786621,0.48743754625320435
5.263082504272461,0.05453504994511604
5.456526279449463,0.4079588055610657
5.0485615730285645,0.7752736210823059
5.650982856750488,0.4233072102069855
5.221723556518555,0.9294192790985107
5.084022045135498,0.35469821095466614
5.202463150024414,0.3776051998138428
5.205804347991943,0.8556663990020752
5.253709316253662,0.6675884127616882
5.246478080749512,0.7194993495941162
5.562808990478516,0.7412973642349243
5.233726978302002,0.4780832827091217
5.258520126342773,0.5882551670074463
5.849023818969727,0.2859683930873871
5.330844402313232,0.362525999546051
5.285151958465576,0.5294191241264343
5.214966773986816,0.5258820652961731
5.883939266204834,0.2158326953649521
5.859228610992432,0.6798225045204163
5.0918755531311035,0.7428807616233826
5.274484157562256,0.4626777470111847
5.264011383056641,0.7640125155448914
5.02497673034668,0.7274830937385559
5.589221477508545,0.6886131763458252
5.952487468719482,0.18752522766590118
5.639106750488281,0.46322375535964966
5.2133870124816895,0.9611861705780029
5.271627902984619,0.12852701544761658
5.231356143951416,0.47134077548980713
5.130385398864746,0.10621153563261032
5.230537414550781,0.07248121500015259
5.321044445037842,0.30175530910491943
5.441269397735596,0.6518524289131165
5.254885196685791,0.22063280642032623
5.276210308074951,0.04640735685825348
5.287243366241455,0.48723524808883667
5.266530990600586,0.24665647745132446
5.001898288726807,0.6974801421165466
5.213293552398682,0.498792827129364
